wavelength(nm)	photodiode(V)	power(W)
756.792131074511	0.48413333333333336	0.013022009
757.6328849279997	0.4557333333333332	0.012950969
757.63283308963	0.4452	0.014098433
757.63283308963	0.5105333333333334	0.014343273
757.63283308963	0.5198666666666666	0.014634695
757.6328868985624	0.52	0.014495639
757.9703678116854	0.52	0.014031085
757.9703678116854	0.52	0.013946132
757.9742936080384	0.5022666666666666	0.013389441
757.9743578697446	0.48893333333333333	0.013429164
757.9743477680973	0.4666666666666667	0.013359065
757.9743477680973	0.4668	0.013114826
757.9751859030248	0.4523999999999999	0.012883225
758.2343543441812	0.4430666666666666	0.012702242
758.2343543441812	0.44	0.012798267
758.9158089527019	0.44306666666666655	0.013485045
758.3558048369173	0.44306666666666655	0.013930855
758.3551330810642	0.5006666666666667	0.014317029
758.3551330810642	0.52	0.014510553
761.9858722302255	0.52	0.014442307
761.9889016867445	0.52	0.014391559
761.9894575471124	0.52	0.014247097
761.9894575471124	0.52	0.013993179
762.0701978293704	0.5154666666666666	0.013986493
762.0701978293704	0.52	0.013948613
762.0729399001539	0.5171999999999999	0.013828743
762.0729399001539	0.5171999999999999	0.013549205
762.0702040380678	0.49613333333333326	0.013804109
762.4185491695875	0.4745333333333333	0.014567636
762.414806853672	0.5169333333333332	0.014957247
762.414806853672	0.52	0.015100296
762.4156457286981	0.5204	0.014570418
762.7615655329917	0.5201333333333333	0.014683267
762.7599731662593	0.52	0.015665144
762.7599731662593	0.5367999999999999	0.016469067
763.6178203249011	0.5367999999999999	0.015954433
763.9614079069622	0.5509333333333334	0.013957534
763.961288988795	0.5198666666666666	0.013505722
763.961288988795	0.4948	0.013486376
763.9613879587052	0.4930666666666666	0.013587143
763.9631366017974	0.5054666666666666	0.013606495
763.9622639708824	0.5026666666666667	0.013748269
763.9622639708824	0.5164000000000001	0.013887604
763.961366660221	0.5197333333333333	0.014210844
763.9645779508048	0.52	0.014444543
764.0734027174639	0.52	0.014973237
764.0734027174639	0.5214666666666666	0.015550368
764.9077922914332	0.5227999999999999	0.015372584
764.9076369745012	0.5202666666666667	0.015541276
764.9076369745012	0.5202666666666667	0.015601595
764.9060198278661	0.5212	0.015806567
764.905997490932	0.5232000000000001	0.015266575
765.1561244201631	0.5272000000000001	0.015496327
765.0007339244557	0.5350666666666666	0.015010539
765.0007339244557	0.52	0.015696509
765.004605077267	0.52	0.015788428
765.5173184559152	0.5232	0.017025828
765.5173184559152	0.5505333333333334	0.016554622
765.4353347934666	0.6024	0.017287271
765.5160752757831	0.6157333333333335	0.017740885
765.5184089497535	0.6719999999999997	0.017830368
765.5184089497535	0.6739999999999998	0.014026302
765.8646704146713	0.52	0.014058804
765.8645331329004	0.52	0.013959403
765.9446589937619	0.52	0.014580039
765.9446589937619	0.52	0.014465733
765.9445803635302	0.52	0.014647338
766.994287552596	0.52	0.015633769
766.9941991826023	0.5208	0.015934609
766.9941991826023	0.5248	0.015821997
766.994511465094	0.5361333333333335	0.015679142
767.0786314386854	0.5209333333333334	0.015361082
767.1610716423457	0.5204	0.015026935
767.1610716423457	0.5337333333333334	0.01647575
767.5279864888223	0.5337333333333334	0.016238099
767.6931354565127	0.5989333333333334	0.015919883
767.7746324881341	0.5369333333333334	0.015561125
767.7746324881341	0.5210666666666667	0.017854322
767.9422562360567	0.6379999999999999	0.017676411
768.1259567316789	0.6551999999999999	0.017583441
768.1259567316789	0.6617333333333332	0.017388836
768.2093449979161	0.6368	0.017136222
768.2094617799002	0.5654666666666667	0.015003389
768.6441734735533	0.5654666666666667	0.01784914
768.6441734735533	0.5305333333333334	0.017917633
768.8255518963235	0.6670666666666665	0.017828047
768.8255518963235	0.6442666666666665	0.017925378
768.8257303262026	0.6899999999999997	0.016535871
768.8257303262026	0.5761333333333334	0.015395397
768.9975548002723	0.5204	0.015261925
768.9951122464511	0.5202666666666667	0.015980121
769.0812894755641	0.5797333333333334	0.017384443
769.0812894755641	0.6038666666666668	0.016765112
770.1331755990252	0.6038666666666668	0.016342901
770.1351526465784	0.5572	0.016347494
770.1330592360544	0.5938666666666668	0.016385634
770.1330592360544	0.5932000000000001	0.015961222
770.4041903713644	0.5674666666666667	0.016268699
770.838585650661	0.5741333333333334	0.01644261
770.9236411084803	0.5778666666666668	0.015681775
770.9236411084803	0.5334666666666668	0.015109937
770.923291399327	0.5204	0.016527042
771.1879185481757	0.5873333333333335	0.017977415
771.2755550565327	0.5873333333333335	0.017433129
771.2755550565327	0.6749333333333332	0.01770317
771.2766498597832	0.6166666666666668	0.018576583
771.8988921592919	0.6823999999999997	0.018633088
771.8988921592919	0.6869333333333331	0.016804896
771.984025984122	0.5996	0.015769085
772.0671088726472	0.5290666666666667	0.015062253
772.0670197850014	0.52	0.015088205
772.0670197850014	0.5201333333333333	0.015420258
772.0698710966911	0.5201333333333333	0.016372224
772.1530614382939	0.5337333333333334	0.01699904
773.2187469983477	0.6018666666666668	0.016366923
773.2187469983477	0.5886666666666668	0.016506558
773.2173153125806	0.5842666666666667	0.016443804
773.6565074810194	0.5793333333333334	0.017861852
773.9258030300099	0.6650666666666664	0.017329907
773.9258030300099	0.6177333333333334	0.017275702
773.9257990660427	0.6092000000000001	0.017483097
773.9257990660427	0.6092000000000001	0.017540902
774.3673667773721	0.6393333333333334	0.01832306
774.3673667773721	0.6565333333333333	0.018610874
774.2815028364979	0.6777333333333331	0.017214268
774.8065002771893	0.6773333333333331	0.017798355
774.994965717182	0.6474666666666666	0.018692745
774.994965717182	0.6837333333333332	0.018387439
775.0777266939828	0.683333333333333	0.017276853
775.0801202590562	0.6208000000000001	0.016707858
775.1629166966377	0.5848000000000001	0.016167676
775.1629166966377	0.5848000000000001	0.016125508
775.1638017711751	0.5617333333333334	0.016319985
775.1662177930847	0.5693333333333334	0.016656492
775.1662177930847	0.5990666666666667	0.016747851
775.2491380722607	0.6002666666666667	0.016141931
775.4367911240054	0.5641333333333334	0.01641959
775.4369617888644	0.5856000000000001	0.016438946
775.4369617888644	0.5878666666666668	0.016654447
775.4369617888644	0.5994666666666668	0.016808098
776.3217610328205	0.5993333333333334	0.016957499
776.407491006322	0.5993333333333334	0.017201042
776.407491006322	0.6233333333333334	0.018261692
776.7674652993386	0.6406666666666666	0.018453108
777.0366493220619	0.6877333333333331	0.017289478
777.0376509832641	0.6229333333333334	0.017167769
777.0376509832641	0.6250666666666667	0.016902108
777.1218226099968	0.6046666666666668	0.016287206
777.123049777832	0.5717333333333333	0.018329497
777.400058135692	0.7003999999999998	0.018891517
777.400058135692	0.7003999999999998	0.019151142
777.4865455976882	0.7103999999999997	0.019436315
777.9675962048095	0.7014666666666665	0.019176504
778.0775362587046	0.7266666666666663	0.018810691
778.0775362587046	0.7085333333333331	0.018357959
778.2023547196915	0.6871999999999997	0.017357413
778.2856163423771	0.6527999999999999	0.017462704
778.2881684950247	0.6529333333333331	0.01573178
778.2881684950247	0.5254666666666667	0.015902173
778.3791125588382	0.5797333333333334	0.016793938
778.3719354147094	0.5797333333333334	0.016967503
778.5617615984833	0.6030666666666668	0.016443709
778.5617615984833	0.5974666666666667	0.017260682
778.5607281193606	0.6478666666666666	0.017579218
779.6456010908444	0.6614666666666665	0.017976265
780.0905656502136	0.6754666666666664	0.018570153
780.0905656502136	0.6949333333333331	0.017810894
780.1756350652973	0.6778666666666664	0.01742035
780.176517426252	0.6189333333333333	0.017282438
780.4519941059856	0.6189333333333333	0.017300032
780.4519941059856	0.6278666666666667	0.018234415
780.6229514646001	0.6639999999999998	0.017720779
781.3495849088288	0.6831999999999997	0.018397328
781.3484300987166	0.6702666666666665	0.018505445
781.3484300987166	0.6971999999999997	0.018362105
781.350323249856	0.6865333333333331	0.018310845
781.3504597258873	0.6837333333333331	0.018086245
781.3504597258873	0.6802666666666665	0.017046146
781.3508712857941	0.6252	0.01626027
781.4360138984555	0.6252	0.016948596
781.4363884902938	0.5789333333333334	0.017283259
781.4363884902938	0.6273333333333334	0.017258981
781.7121662751	0.6362666666666668	0.017269487
781.7121599149111	0.6284000000000002	0.018145492
782.8862119865229	0.684133333333333	0.017318584
782.8862119865229	0.6356	0.01658495
782.8905375169552	0.5992000000000001	0.017453827
783.2507509742737	0.6966666666666664	0.019391861
783.3430228797844	0.6966666666666664	0.018157817
783.3430228797844	0.7178666666666663	0.017755268
783.3411230115157	0.6802666666666665	0.017679064
783.6190083495687	0.6711999999999999	0.016610876
783.70362809903	0.6012000000000001	0.019555783
783.70362809903	0.7250666666666664	0.019444853
783.7908151301153	0.7378666666666664	0.017814206
784.0641709353259	0.6731999999999998	0.018829038
784.4381373313086	0.7235999999999998	0.019952029
784.4381373313086	0.7637333333333332	0.019747349
784.4381413948573	0.7637333333333332	0.018459996
784.6120747619088	0.7266666666666665	0.017815879
784.6110358823378	0.6821333333333331	0.017124774
784.6110358823378	0.6280000000000001	0.017029483
784.8009106098235	0.6142666666666667	0.017895626
784.8039408332345	0.679333333333333	0.017934565
784.8011903125555	0.6767999999999997	0.017690638
784.8011903125555	0.6646666666666666	0.017629167
784.8899578514978	0.6786666666666664	0.019050566
784.8865760926568	0.7497333333333331	0.018272661
785.9873696404379	0.7497333333333331	0.017459791
785.9873696404379	0.6452	0.017225023
786.0764762446549	0.6112000000000001	0.016954133
786.3567531336075	0.6041333333333334	0.019001357
786.4449321809998	0.7023999999999997	0.019462418
786.4449321809998	0.7405333333333332	0.019496251
786.4458126570132	0.7438666666666663	0.020189106
786.8965478763738	0.7671999999999998	0.020955589
787.1785995335385	0.7649333333333331	0.020245809
787.1785995335385	0.7649333333333331	0.01903134
787.5463749818396	0.7650666666666665	0.020029901
787.6334650682613	0.7219999999999998	0.020112997
787.636520844638	0.7561333333333331	0.019144531
787.636520844638	0.7333333333333332	0.018470982
787.636520844638	0.684533333333333	0.018833328
787.636520844638	0.7071999999999997	0.017615456
788.0020292143753	0.6510666666666667	0.016784983
788.0020292143753	0.6008	0.016800111
788.002546484893	0.6016000000000001	0.017209884
788.0025902067129	0.6016000000000001	0.018238423
788.0025902067129	0.6102666666666668	0.019519242
788.0955601378612	0.7066666666666663	0.017633615
789.2023689014591	0.6807999999999996	0.017442919
789.4816789479828	0.6585333333333332	0.017283311
789.4816789479828	0.6197333333333335	0.018535528
789.6593709990761	0.6891999999999997	0.018642157
789.659122814459	0.6950666666666664	0.018704623
790.1166958739337	0.7097333333333331	0.019789619
790.1166958739337	0.7097333333333331	0.020048665
790.031633717671	0.7635999999999997	0.018114813
790.772047013061	0.7455999999999998	0.018392779
790.7708429425268	0.6574666666666665	0.019758841
790.7708429425268	0.7318666666666664	0.019979907
790.7711589712575	0.7598666666666664	0.019847559
790.8584262869605	0.7549333333333331	0.019340716
790.9524265560775	0.733733333333333	0.018210724
790.9524265560775	0.6811999999999997	0.018111676
790.9524265560775	0.6742666666666665	0.018047284
791.2716306701881	0.6742666666666665	0.016746724
791.2327927699121	0.6507999999999998	0.017526692
791.2327927699121	0.6036	0.019656066
791.2343890933466	0.7154666666666665	0.021017792
791.3206045132897	0.7653333333333331	0.021295311
792.4348963530919	0.7566666666666665	0.017772289
792.4348963530919	0.6758666666666664	0.017502006
792.7216609852895	0.6504	0.019500738
792.7216590333833	0.7463999999999997	0.019768331
792.8128307266605	0.7463999999999997	0.019459961
792.8128307266605	0.7610666666666664	0.018223478
793.2759826542215	0.7121333333333331	0.019019736
793.7371077449449	0.6986666666666663	0.018634921
793.7371077449449	0.7366666666666665	0.018180527
793.7371077449449	0.6834666666666663	0.019877421
794.0222879482222	0.7386666666666664	0.021141551
794.0222879482222	0.7622666666666664	0.020824309
794.2055411109674	0.7667999999999998	0.018467147
794.2055411109674	0.6878666666666663	0.018797165
794.3104345284739	0.6878666666666663	0.019811377
794.4846611518677	0.7342666666666665	0.019103033
794.4846611518677	0.7183999999999997	0.019988216
794.4860797601766	0.7359999999999999	0.021186508
794.576089432128	0.7599999999999998	0.021161141
794.5769605209343	0.7611999999999998	0.021010822
794.5770514655087	0.760933333333333	0.021256285
794.5770514655087	0.7599999999999998	0.018398464
795.9894954408722	0.6829333333333331	0.018479638
795.900333566155	0.6971999999999997	0.01932531
795.9885939500634	0.6971999999999997	0.020249689
796.1708342957852	0.761733333333333	0.019174747
796.1708342957852	0.7599999999999997	0.017907819
796.1708357101174	0.689333333333333	0.018493127
796.8774675567032	0.6819999999999997	0.019892441
796.8337422469507	0.7615999999999997	0.019489225
796.8337422469507	0.7334666666666664	0.018633023
797.3008687080993	0.7043999999999997	0.019856635
797.8226449331332	0.7619999999999998	0.020131579
797.3052471943157	0.7619999999999998	0.019373778
797.4894045344904	0.7657333333333332	0.01946955
797.4894045344904	0.7322666666666664	0.019454513
797.5939041799883	0.7402666666666664	0.018642604
797.7734043710119	0.7138666666666663	0.018405646
797.7734043710119	0.6891999999999998	0.020670716
797.7734043710119	0.7671999999999998	0.021367954
797.7725991116686	0.7555999999999998	0.02109373
797.9697966199158	0.7667999999999999	0.020536173
797.9662444637302	0.7693333333333332	0.020567939
798.0600659858204	0.7693333333333332	0.020732077
798.0600659858204	0.7682666666666664	0.02057666
799.0935532024433	0.7626666666666664	0.01865045
799.1940414400134	0.721333333333333	0.017917471
799.1941797520246	0.6806666666666663	0.018217403
799.1941797520246	0.6827999999999997	0.01880423
799.3778319678992	0.7054666666666665	0.018567879
799.6640884334283	0.6887999999999997	0.018107127
799.6641072896563	0.6802666666666665	0.018057732
800.1362003880698	0.6802666666666665	0.018687733
800.1362003880698	0.6866666666666664	0.018210232
800.4298575669192	0.6883999999999998	0.020553801
800.8096385859596	0.7323999999999997	0.021078661
800.9025721686706	0.7619999999999998	0.019257799
800.9025721686706	0.7441333333333331	0.018430311
800.9016909491195	0.6863999999999998	0.018966744
800.9009430993294	0.719333333333333	0.02061357
801.0894314338109	0.7670666666666665	0.020634972
801.1811676590108	0.7658666666666665	0.019415386
801.1811676590108	0.7658666666666665	0.018904358
801.2808840627251	0.7143999999999998	0.020435879
801.3704922094678	0.7410666666666663	0.022266541
801.3700126519029	0.7759999999999998	0.021520905
801.3700126519029	0.7731999999999999	0.020653864
801.3746840595086	0.7650666666666665	0.020548431
801.3746840595086	0.7674666666666665	0.019480931
802.7029793489938	0.704933333333333	0.018132333
802.7028645778016	0.683333333333333	0.018323302
802.7028645778016	0.683333333333333	0.019121598
802.7028645778016	0.6842666666666664	0.02026663
802.8981100186559	0.7627999999999998	0.019584494
803.3742000871359	0.7578666666666666	0.018359017
803.9447284536976	0.7257333333333331	0.019092645
803.9447284536976	0.7174666666666665	0.019541565
804.1466006557721	0.7426666666666665	0.018926693
804.2401347767081	0.713333333333333	0.01805157
804.2401800206986	0.6829333333333332	0.017855948
804.2401800206986	0.6850666666666664	0.017647257
804.2393712775884	0.6850666666666664	0.018754875
804.4324909348278	0.6994666666666663	0.01871207
804.6223097734642	0.701333333333333	0.020858314
804.622388406068	0.7555999999999998	0.022011345
804.622388406068	0.7934666666666665	0.022037469
804.6223782724788	0.7946666666666665	0.019939017
804.7126674699164	0.7511999999999999	0.01994573
804.711766752586	0.7529333333333331	0.020412438
804.711766752586	0.7663999999999999	0.020061854
805.8667269282194	0.7663999999999999	0.020911606
805.8690850007138	0.7678666666666665	0.021619312
806.0705425875782	0.7599999999999998	0.022486359
806.0705425875782	0.7906666666666664	0.022772659
806.0705425875782	0.8390666666666665	0.021381874
806.1625018347726	0.7689333333333331	0.020688932
807.0304993303188	0.7666666666666665	0.019429632
807.12027056804	0.7294666666666664	0.020209067
807.12027056804	0.7647999999999998	0.020876117
807.4160229833161	0.7655999999999998	0.020553404
807.4203405947723	0.7655999999999998	0.019822473
807.647665598258	0.7638666666666665	0.019725356
807.647665598258	0.7622666666666665	0.019696239
807.647665598258	0.7458666666666665	0.021332897
807.647665598258	0.7623999999999997	0.021755317
807.8982677184745	0.7678666666666665	0.022243749
807.899272771934	0.8002666666666665	0.02288192
807.9882406361149	0.8273333333333333	0.020826144
807.9882406361149	0.7675999999999998	0.020558413
807.9893652881316	0.7675999999999998	0.020611631
808.1931801006206	0.7671999999999998	0.019636009
808.2855576029198	0.7646666666666664	0.019046627
808.2855576029198	0.7303999999999997	0.018919537
809.1530592996052	0.696133333333333	0.022762649
809.1530592996052	0.8229333333333332	0.022884732
809.1530592996052	0.838	0.022756668
809.4530783832747	0.8278666666666665	0.022837298
809.4530783832747	0.8334666666666666	0.022301918
809.4530651966987	0.7906666666666664	0.02256486
809.4530651966987	0.7906666666666664	0.022986416
810.4181202220775	0.8377333333333331	0.024206901
810.4181202220775	0.8399999999999999	0.023660155
810.4176593673666	0.8493333333333333	0.022058524
810.9008653486333	0.8077333333333332	0.021330331
811.1072387472599	0.7594666666666664	0.021835146
811.1988742389645	0.7801333333333332	0.023731062
811.1988742389645	0.8399999999999999	0.02382301
811.1978950692992	0.8399999999999999	0.023166494
811.1979701162757	0.8398666666666665	0.023306396
811.2959607756491	0.8398666666666665	0.021512814
811.4987365804297	0.8117333333333332	0.021362817
811.4987365804297	0.7594666666666665	0.021788824
811.4042869634052	0.7646666666666664	0.021688363
811.4996058571096	0.7638666666666665	0.021650847
811.4994902590784	0.7597333333333331	0.021625528
811.4994902590784	0.7593333333333332	0.021731537
811.887845137989	0.771733333333333	0.021722084
811.8900321884367	0.7602666666666664	0.021642214
812.8580452857387	0.7602666666666664	0.021692021
812.8580452857387	0.7713333333333332	0.021655649
812.8580452857387	0.7674666666666665	0.021548813
812.9775270149504	0.761733333333333	0.021623066
813.1642121780446	0.7603999999999997	0.020976799
813.1637441998059	0.7630666666666666	0.020935768
813.1637441998059	0.7635999999999997	0.021955486
813.1604958156279	0.7899999999999998	0.024443269
813.1604958156279	0.8441333333333332	0.024485119
814.5304884055039	0.8507999999999999	0.023982048
814.5321735194934	0.8507999999999999	0.025764043
814.5321735194934	0.8495999999999999	0.026321897
814.5321735194934	0.9202666666666665	0.025590261
814.5302283354756	0.9166666666666666	0.022606768
814.7331922545906	0.8509333333333332	0.021866912
814.7164687369869	0.7794666666666664	0.021525031
814.7164687369869	0.7583999999999997	0.023548296
815.1185092095616	0.8389333333333332	0.024341401
815.1187793845739	0.8407999999999999	0.02487391
815.1186893902445	0.8407999999999999	0.025132632
815.1186893902445	0.8583999999999997	0.0262894
815.3188817076727	0.9241333333333334	0.023042316
816.2078430325212	0.8779999999999999	0.022509821
816.2058175910329	0.8051999999999998	0.022715105
816.9055572380116	0.8143999999999998	0.023031924
816.9055572380116	0.8389333333333332	0.023326173
816.9947696790337	0.8393333333333332	0.023593998
816.9947696790337	0.8399999999999999	0.023806421
817.4914606293983	0.8399999999999999	0.023960622
817.4914606293983	0.8399999999999999	0.024089092
817.4960746133316	0.8399999999999999	0.024254838
817.7867144112155	0.8399999999999999	0.023343086
817.799725899069	0.8399999999999999	0.023905547
818.285631253137	0.8397333333333332	0.02505021
818.285631253137	0.8768	0.025007876
818.2854372352332	0.8787999999999999	0.024944706
818.2864077986659	0.8752	0.024876367
818.2870055457591	0.8631999999999997	0.024892747
818.2863097938763	0.8732	0.024903692
818.2863097938763	0.8732	0.023910102
818.5916826013329	0.8649333333333334	0.023058565
818.5908115276827	0.8365333333333331	0.023144996
818.5895907536627	0.8347999999999999	0.022949053
818.5895907536627	0.8337333333333332	0.022812789
818.5895907536627	0.8142666666666666	0.022608999
819.3827723989898	0.8062666666666665	0.022690037
819.3828224785489	0.8110666666666665	0.022709005
819.8793736300369	0.8206666666666665	0.023262432
819.8793736300369	0.8206666666666665	0.02286604
820.4764430121786	0.8399999999999999	0.022583602
819.879477666523	0.8143999999999998	0.022992345
820.7823480625939	0.8321333333333333	0.023209691
820.7823231465934	0.8355999999999999	0.02349565
820.7823231465934	0.8399999999999999	0.023082355
820.7823571057065	0.8278666666666665	0.02287041
820.8734953689634	0.8211999999999998	0.023421245
821.077754602019	0.8367999999999999	0.023690043
821.077754602019	0.8399999999999999	0.024128767
821.0786456083691	0.8399999999999999	0.024698291
821.0786456083691	0.8399999999999999	0.023558157
821.7808902713771	0.8399999999999999	0.023428941
821.7808902713771	0.8373333333333332	0.025139971
821.7808902713771	0.8542666666666666	0.02590554
821.8784250794738	0.9038666666666666	0.025512045
821.9827062798762	0.8910666666666667	0.025273908
821.9826079875402	0.8806666666666666	0.025042698
821.9826079875402	0.8813333333333333	0.025962988
822.1791015913207	0.9206666666666666	0.026484525
822.4842587932859	0.9206666666666666	0.026942259
822.4815332172044	0.9569333333333333	0.02718197
823.4795490575204	0.9596	0.026923995
823.4795490575204	0.9659999999999999	0.027041614
823.4825898832731	0.9563999999999999	0.027753206
823.4926233210135	0.9985333333333334	0.028286302
823.7918036819991	1.0001333333333333	0.028328916
823.7918036819991	1.0004	0.026996737
823.7918036819991	0.9553333333333333	0.026241228
824.2853279196172	0.9553333333333333	0.02583761
824.3999175788845	0.91	0.024982587
824.6896656002307	0.8765333333333335	0.024054391
824.6896656002307	0.8407999999999999	0.02345912
824.993650761833	0.8395999999999999	0.022613341
824.9988861586385	0.8021333333333333	0.02275235
824.9988861586385	0.8057333333333332	0.024014762
824.9988861586385	0.8478666666666665	0.027009211
824.9988861586385	0.9737333333333333	0.027968692
825.4058958058267	0.9858666666666667	0.027348664
825.4064932606609	0.9858666666666667	0.025478631
825.7076542151816	0.9239999999999998	0.025935257
825.7076542151816	0.9113333333333332	0.024433535
825.808150318921	0.8498666666666665	0.022984602
826.1133656813997	0.8149333333333332	0.023920573
826.1133656813997	0.8391999999999998	0.024450377
826.8187451834269	0.8406666666666665	0.024501398
826.8187451834269	0.8419999999999999	0.02599166
827.0275293589086	0.9386666666666665	0.027353594
827.0285541392997	0.9386666666666665	0.027155031
827.1239130597055	0.9781333333333333	0.02542829
827.2283381229347	0.9201333333333332	0.024809841
827.2283381229347	0.8581333333333331	0.025432268
827.836743631521	0.8933333333333333	0.025487121
828.0397998886067	0.8830666666666667	0.025984924
828.0397998886067	0.9136000000000002	0.026555257
828.0397998886067	0.9215999999999999	0.02692806
828.0342909555362	0.9670666666666666	0.027406374
828.6596145980666	0.9649333333333334	0.026025187
828.8561713451071	0.9649333333333334	0.024402868
828.8551532469478	0.8846666666666666	0.025704529
828.8551532469478	0.8758666666666667	0.024864176
828.8569698528468	0.8513333333333332	0.025016302
829.2649885195033	0.8696	0.024938622
829.2634742841503	0.8634666666666665	0.024906034
829.2634742841503	0.8642666666666666	0.024571711
829.2634742841503	0.8445333333333331	0.024239846
829.571824297019	0.8415999999999999	0.023088953
829.8698902406821	0.8415999999999999	0.026109707
830.0817890651306	0.8494666666666666	0.024560604
830.0817890651306	0.9113333333333332	0.023123864
830.3871395853109	0.8382666666666665	0.023184326
830.4891228519465	0.8319999999999999	0.023154978
830.4905825391162	0.8259999999999998	0.025009627
830.9009835612374	0.8583999999999999	0.024768498
830.9009835612374	0.8457333333333332	0.023645483
831.2166364060084	0.8394666666666666	0.022714036
831.5134595630723	0.7998666666666665	0.02246606
831.5169374547459	0.7998666666666665	0.022676868
831.5169374547459	0.7941333333333331	0.022795012
831.5169374547459	0.8038666666666665	0.024754874
832.2371685230041	0.8358666666666665	0.025571013
832.2371685230041	0.8889333333333331	0.025511054
832.6447933452148	0.8863999999999999	0.023642009
832.6447933452148	0.8399999999999999	0.024423594
832.6482270187519	0.8401333333333332	0.025756195
832.7452369581166	0.9066666666666666	0.026196001
833.0590591884406	0.9066666666666666	0.025337527
833.0546073067347	0.9193333333333332	0.024043033
833.0546073067347	0.8583999999999999	0.023807753
833.3736015088383	0.8399999999999999	0.022866378
833.3739960616535	0.8245333333333332	0.022557223
833.8844091084304	0.7898666666666664	0.020648822
833.8844091084304	0.7671999999999998	0.020286255
833.9830115733607	0.7486666666666665	0.01930389
833.9869729432725	0.7107999999999998	0.019338876
834.2986342181068	0.7030666666666664	0.019154541
834.297981785582	0.7030666666666664	0.016600164
834.297981785582	0.6782666666666666	0.004050999
834.9170876335604	0.1318666666666668	0.0030552654
835.3837815096507	0.0869333333333334	0.00066722324
835.4405520154802	0.015600000000000013	0.00040564573
835.4405520154802	-0.024800000000000023	0.00015340353
835.6413435130789	-0.03453333333333337	4.2513151e-05
835.6456963253827	-0.037600000000000036	1.6381013e-05
836.2653253672497	-0.038533333333333364	7.4973313e-06
836.2653253672497	-0.038533333333333364	7.480065e-06
835.2554545938615	-0.038266666666666706	6.8224208e-06
836.26167313553	-0.0386666666666667	5.8307469e-06
836.6798733755508	-0.038800000000000036	5.7057068e-06
836.6798733755508	-0.038533333333333364	5.6911072e-06
836.7783147988896	-0.038266666666666706	5.6574759e-06
837.0995635012155	-0.038266666666666706	5.5916626e-06
837.0961188630138	-0.03920000000000003	5.5873729e-06
837.4079967481016	-0.0378666666666667	5.5719702e-06
837.4079967481016	-0.03840000000000003	5.5573792e-06
837.4124935307549	-0.03840000000000003	5.5463579e-06
837.4128323089535	-0.03773333333333337	5.534122e-06
837.7263465783228	-0.03973333333333337	5.5337291e-06
837.9321377395088	-0.03693333333333337	5.5477099e-06
837.9321377395088	-0.038266666666666706	5.5529863e-06
837.9321377395088	-0.0386666666666667	5.5352666e-06
838.5515357632593	-0.038533333333333364	5.5182932e-06
838.5508720719534	-0.0374666666666667	5.5139444e-06
838.5508720719534	-0.0374666666666667	5.5186292e-06
838.8652399526856	-0.03533333333333336	5.5169994e-06
839.2835929436978	-0.0366666666666667	5.5259279e-06
839.286240925258	-0.0366666666666667	5.5306386e-06
839.5024978066511	-0.0386666666666667	5.5274413e-06
839.5024978066511	-0.038800000000000036	5.5289474e-06
839.7054152728289	-0.0394666666666667	5.5333053e-06
840.123643683227	-0.03920000000000003	5.5233227e-06
840.1995702970326	-0.038533333333333364	5.5112523e-06
840.1995702970326	-0.038800000000000036	5.5069349e-06
